"","NT_code","species_name","drug","conc","control","AUC","abs_change_AUC","Species","cc_K","AUC_cc_K","concentration","Prop_left_24h_background","effective_concentration"
"148","NT5002","Bacteroides uniformis","Felodipine",80,FALSE,0.00890895648350368,0.991091043516496,"B._uniformis",0.0106333301366138,9.47318754618205e-05,80,0.868988702769437,69.519096221555
"149","NT5002","Bacteroides uniformis","Ketoconazole",5,FALSE,0.983717432269335,0.0162825677306646,"B._uniformis",0.0106333301366138,0.0104601922184619,5,0.741483953870202,3.70741976935101
"150","NT5002","Bacteroides uniformis","Ketoconazole",20,FALSE,0.87637192063924,0.12362807936076,"B._uniformis",0.0106333301366138,0.00931875195461534,20,0.741483953870202,14.829679077404
"151","NT5002","Bacteroides uniformis","Ketoconazole",80,FALSE,0.25590713570208,0.74409286429792,"B._uniformis",0.0106333301366138,0.00272114505823544,80,0.741483953870202,59.3187163096162
"152","NT5002","Bacteroides uniformis","Lansoprazole",5,FALSE,0.9482930934722,0.0517069065277996,"B._uniformis",0.0106333301366138,0.0100835135291607,5,0.487569284447822,2.43784642223911
"153","NT5002","Bacteroides uniformis","Lansoprazole",20,FALSE,0.895057034220532,0.104942965779468,"B._uniformis",0.0106333301366138,0.00951743693596534,20,0.487569284447822,9.75138568895644
"154","NT5002","Bacteroides uniformis","Lansoprazole",80,FALSE,0.629685725104127,0.370314274895873,"B._uniformis",0.0106333301366138,0.00669565619734522,80,0.487569284447822,39.0055427558258
"155","NT5002","Bacteroides uniformis","Loratadine",5,FALSE,0.952577577577577,0.0474224224224226,"B._uniformis",0.0106333301366138,0.0101290718631182,5,0.64832179089944,3.2416089544972
"156","NT5002","Bacteroides uniformis","Loratadine",20,FALSE,0.838213213213213,0.161786786786787,"B._uniformis",0.0106333301366138,0.00891299782096794,20,0.64832179089944,12.9664358179888
"157","NT5002","Bacteroides uniformis","Loratadine",80,FALSE,0.370440489713492,0.629559510286508,"B._uniformis",0.0106333301366138,0.00393901602309245,80,0.64832179089944,51.8657432719552
"158","NT5002","Bacteroides uniformis","Loxapine",5,FALSE,0.992927280757652,0.00707271924234776,"B._uniformis",0.0106333301366138,0.0105581235779463,5,0.89935428220796,4.4967714110398
"159","NT5002","Bacteroides uniformis","Loxapine",20,FALSE,0.873036796502516,0.126963203497484,"B._uniformis",0.0106333301366138,0.00928328847862296,20,0.89935428220796,17.9870856441592
"160","NT5002","Bacteroides uniformis","Loxapine",80,FALSE,0.01602217739405,0.98397782260595,"B._uniformis",0.0106333301366138,0.000170369101738324,80,0.89935428220796,71.9483425766368
"161","NT5002","Bacteroides uniformis","Mecillinam",0.5,FALSE,0.994476881805271,0.00552311819472917,"B._uniformis",0.0106333301366138,0.0105746009974657,0.5,0.837531785953495,0.418765892976748
"162","NT5002","Bacteroides uniformis","Mecillinam",2.5,FALSE,0.992695774700032,0.00730422529996844,"B._uniformis",0.0106333301366138,0.010555661897607,2.5,0.837531785953495,2.09382946488374
"163","NT5002","Bacteroides uniformis","Mecillinam",20,FALSE,0.982718031032638,0.0172819689673622,"B._uniformis",0.0106333301366138,0.0104495652551731,20,0.837531785953495,16.7506357190699
"164","NT5002","Bacteroides uniformis","Mefloquine",5,FALSE,0.97341573901936,0.0265842609806396,"B._uniformis",0.0106333301366138,0.0103506509131687,5,0.970596467631136,4.85298233815568
"165","NT5002","Bacteroides uniformis","Mefloquine",20,FALSE,0.746260294694381,0.253739705305619,"B._uniformis",0.0106333301366138,0.00793523208133204,20,0.970596467631136,19.4119293526227
"166","NT5002","Bacteroides uniformis","Mefloquine",60,FALSE,0.00695303753461788,0.993046962465382,"B._uniformis",0.0106333301366138,7.39339435578591e-05,60,0.970596467631136,58.2357880578681
"167","NT5002","Bacteroides uniformis","Methotrexate",5,FALSE,0.812986721945207,0.187013278054793,"B._uniformis",0.0106333301366138,0.00864475621112682,5,0.738023507083176,3.69011753541588
"168","NT5002","Bacteroides uniformis","Methotrexate",20,FALSE,0.0434493192064351,0.956550680793565,"B._uniformis",0.0106333301366138,0.000462010955333139,20,0.738023507083176,14.7604701416635
"169","NT5002","Bacteroides uniformis","Methotrexate",80,FALSE,0.0298155677331919,0.970184432266808,"B._uniformis",0.0106333301366138,0.000317038774917599,80,0.738023507083176,59.0418805666541
"170","NT5002","Bacteroides uniformis","MGAM",0,TRUE,1,0,"B._uniformis",0.0106333301366138,0.0106333301366138,0,1,0
"171","NT5002","Bacteroides uniformis","Niclosamide",0,TRUE,1,0,"B._uniformis",0.0106333301366138,0.0106333301366138,0,0.886172229114863,0
"172","NT5002","Bacteroides uniformis","Niclosamide",0.08,FALSE,0.992849960898224,0.00715003910177636,"B._uniformis",0.0106333301366138,0.0105573014103549,0.08,0.886172229114863,0.070893778329189
"173","NT5002","Bacteroides uniformis","Niclosamide",0.16,FALSE,0.980560831192046,0.0194391688079544,"B._uniformis",0.0106333301366138,0.0104266270370974,0.16,0.886172229114863,0.141787556658378
"174","NT5002","Bacteroides uniformis","Niclosamide",0.32,FALSE,0.946039548653782,0.0539604513462182,"B._uniformis",0.0106333301366138,0.0100595508431288,0.32,0.886172229114863,0.283575113316756
"175","NT5002","Bacteroides uniformis","Niclosamide",0.625,FALSE,0.864005322687957,0.135994677312043,"B._uniformis",0.0106333301366138,0.00918725383593258,0.625,0.886172229114863,0.553857643196789
"176","NT5002","Bacteroides uniformis","Niclosamide",1.25,FALSE,0.389881570787595,0.610118429212405,"B._uniformis",0.0106333301366138,0.00414573945636605,1.25,0.886172229114863,1.10771528639358
"177","NT5002","Bacteroides uniformis","Niclosamide",2.5,FALSE,0.125664055644715,0.874335944355285,"B._uniformis",0.0106333301366138,0.00133622738997607,2.5,0.886172229114863,2.21543057278716
"178","NT5002","Bacteroides uniformis","Niclosamide",5,FALSE,0.00737347782370685,0.992626522176293,"B._uniformis",0.0106333301366138,7.84046239544755e-05,5,0.886172229114863,4.43086114557431
"179","NT5002","Bacteroides uniformis","Niclosamide",10,FALSE,0.00656405135582185,0.993435948644178,"B._uniformis",0.0106333301366138,6.97977251001411e-05,10,0.886172229114863,8.86172229114863
"180","NT5002","Bacteroides uniformis","Niclosamide",20,FALSE,0.00803636345066231,0.991963636549338,"B._uniformis",0.0106333301366138,8.54533056687091e-05,20,0.886172229114863,17.7234445822973
"181","NT5002","Bacteroides uniformis","Niclosamide",80,FALSE,0.00803171942008793,0.991968280579912,"B._uniformis",0.0106333301366138,8.54039241584472e-05,80,0.886172229114863,70.893778329189
"182","NT5002","Bacteroides uniformis","Niclosamide",160,FALSE,0.0434373529872981,0.956562647012702,"B._uniformis",0.0106333301366138,0.000461883714574568,160,0.886172229114863,141.787556658378
"183","NT5002","Bacteroides uniformis","Nifurtimox",2.5,FALSE,0.885276944926621,0.114723055073379,"B._uniformis",0.0106333301366138,0.00941344201773763,2.5,1,2.5
"184","NT5002","Bacteroides uniformis","Nifurtimox",20,FALSE,0.00857190879040839,0.991428091209592,"B._uniformis",0.0106333301366138,9.11479360693542e-05,20,1,20
"185","NT5002","Bacteroides uniformis","Nifurtimox",35,FALSE,0.0105373734943276,0.989462626505672,"B._uniformis",0.0106333301366138,0.000112047371137989,35,1,35
"186","NT5002","Bacteroides uniformis","Olanzapine",5,FALSE,0.982988010625608,0.017011989374392,"B._uniformis",0.0106333301366138,0.0104524360373153,5,0.860648046345315,4.30324023172657
"187","NT5002","Bacteroides uniformis","Olanzapine",20,FALSE,1.00171214553237,0.00171214553237009,"B._uniformis",0.0106333301366138,0.0106515359453014,20,0.860648046345315,17.2129609269063
"188","NT5002","Bacteroides uniformis","Olanzapine",80,FALSE,1.00470840021402,0.0047084002140183,"B._uniformis",0.0106333301366138,0.0106833961105047,80,0.860648046345315,68.8518437076252
"189","NT5002","Bacteroides uniformis","Omeprazole",5,FALSE,0.969834658588918,0.0301653414110816,"B._uniformis",0.0106333301366138,0.0103125721027061,5,0.608235354768738,3.04117677384369
"190","NT5002","Bacteroides uniformis","Omeprazole",20,FALSE,0.981951281080399,0.0180487189196012,"B._uniformis",0.0106333301366138,0.0104414121497987,20,0.608235354768738,12.1647070953748
"191","NT5002","Bacteroides uniformis","Omeprazole",80,FALSE,0.873510773130545,0.126489226869455,"B._uniformis",0.0106333301366138,0.00928832842858583,80,0.608235354768738,48.658828381499
"192","NT5002","Bacteroides uniformis","Oxolinic acid",0.5,FALSE,1.08531666723438,0.0853166672343817,"B._uniformis",0.0106333301366138,0.0115405304254726,0.5,1,0.5
"193","NT5002","Bacteroides uniformis","Oxolinic acid",2.5,FALSE,1.04870869043818,0.048708690438175,"B._uniformis",0.0106333301366138,0.011151265722565,2.5,1,2.5
"194","NT5002","Bacteroides uniformis","Oxolinic acid",20,FALSE,0.94587337512556,0.0541266248744396,"B._uniformis",0.0106333301366138,0.0100577838651432,20,1,20
"195","NT5002","Bacteroides uniformis","Sertindole",5,FALSE,0.937523665278304,0.0624763347216964,"B._uniformis",0.0106333301366138,0.0099689986437924,5,0.917385055700039,4.5869252785002
"196","NT5002","Bacteroides uniformis","Sertindole",20,FALSE,0.00937896070975919,0.990621039290241,"B._uniformis",0.0106333301366138,9.9729585565199e-05,20,0.917385055700039,18.3477011140008
"197","NT5002","Bacteroides uniformis","Sertindole",80,FALSE,0.00811153358681876,0.991888466413181,"B._uniformis",0.0106333301366138,8.62526145428748e-05,80,0.917385055700039,73.3908044560031
"198","NT5002","Bacteroides uniformis","Simvastatin",5,FALSE,0.977551836408294,0.022448163591706,"B._uniformis",0.0106333301366138,0.0103946314021825,5,0.738623892612786,3.69311946306393
"199","NT5002","Bacteroides uniformis","Simvastatin",20,FALSE,0.741306441975046,0.258693558024954,"B._uniformis",0.0106333301366138,0.00788255612991919,20,0.738623892612786,14.7724778522557
"200","NT5002","Bacteroides uniformis","Simvastatin",80,FALSE,0.0100526184571376,0.989947381542862,"B._uniformis",0.0106333301366138,0.000106892810792161,80,0.738623892612786,59.0899114090229
"201","NT5002","Bacteroides uniformis","Tamoxifen",20,FALSE,0.0263629147318206,0.973637085268179,"B._uniformis",0.0106333301366138,0.000280325575706847,20,0.774816049754363,15.4963209950873
"202","NT5002","Bacteroides uniformis","Tamoxifen",80,FALSE,0.00350232028719026,0.99649767971281,"B._uniformis",0.0106333301366138,3.7241327857854e-05,80,0.774816049754363,61.9852839803491
"203","NT5002","Bacteroides uniformis","Tamoxifen",320,FALSE,0.032303591030265,0.967696408969735,"B._uniformis",0.0106333301366138,0.000343494748022963,320,0.774816049754363,247.941135921396
"204","NT5003","Bacteroides fragilis","Acarbose",5,FALSE,0.694258172829735,0.305741827170265,"B._fragilis",0.0140845001278647,0.00977827932399149,5,1,5
"205","NT5003","Bacteroides fragilis","Acarbose",20,FALSE,0.583454057886139,0.416545942113861,"B._fragilis",0.0140845001278647,0.00821765875290048,20,1,20
"206","NT5003","Bacteroides fragilis","Acarbose",80,FALSE,0.471490891439756,0.528509108560244,"B._fragilis",0.0140845001278647,0.00664071352077026,80,1,80
"207","NT5003","Bacteroides fragilis","Amlodipine",20,FALSE,0.912192497220378,0.087807502779622,"B._fragilis",0.0140845001278647,0.0128477753437376,20,0.917513168253277,18.3502633650655
"208","NT5003","Bacteroides fragilis","Amlodipine",80,FALSE,0.381444476528918,0.618555523471082,"B._fragilis",0.0140845001278647,0.00537245477844481,80,0.917513168253277,73.4010534602621
"209","NT5003","Bacteroides fragilis","Amlodipine",160,FALSE,0.00791919850202708,0.992080801497973,"B._fragilis",0.0140845001278647,0.000111537952314386,160,0.917513168253277,146.802106920524
"210","NT5003","Bacteroides fragilis","Aprepitant",5,FALSE,0.967429563470594,0.0325704365294056,"B._fragilis",0.0140845001278647,0.0136257618104016,5,0.975426632985377,4.87713316492688
"211","NT5003","Bacteroides fragilis","Aprepitant",20,FALSE,0.39537032152696,0.60462967847304,"B._fragilis",0.0140845001278647,0.00556859334410036,20,0.975426632985377,19.5085326597075
"212","NT5003","Bacteroides fragilis","Aprepitant",30,FALSE,0.00386383537024253,0.996136164629758,"B._fragilis",0.0140845001278647,5.44201897662289e-05,30,0.975426632985377,29.2627989895613
"213","NT5003","Bacteroides fragilis","Aripiprazole",5,FALSE,0.947534223907624,0.052465776092376,"B._fragilis",0.0140845001278647,0.0133455458977831,5,0.792637491646872,3.96318745823436
"214","NT5003","Bacteroides fragilis","Aripiprazole",20,FALSE,0.835979697794351,0.164020302205649,"B._fragilis",0.0140845001278647,0.0117743561604768,20,0.792637491646872,15.8527498329374
"215","NT5003","Bacteroides fragilis","Aripiprazole",80,FALSE,0.014797620774699,0.985202379225301,"B._fragilis",0.0140845001278647,0.000208417091693341,80,0.792637491646872,63.4109993317497
"216","NT5003","Bacteroides fragilis","Azithromycin",2.5,FALSE,0.00262831938612126,0.997371680613879,"B._fragilis",0.0140845001278647,3.70185647298941e-05,2.5,0.997302067944504,2.49325516986126
"217","NT5003","Bacteroides fragilis","Azithromycin",20,FALSE,0.00342443196605805,0.996575568033942,"B._fragilis",0.0140845001278647,4.82314124638084e-05,20,0.997302067944504,19.9460413588901
"218","NT5003","Bacteroides fragilis","Azithromycin",50,FALSE,0.0107355287973306,0.989264471202669,"B._fragilis",0.0140845001278647,0.000151204556718698,50,0.997302067944504,49.8651033972252
"219","NT5003","Bacteroides fragilis","beta-estradiol 17-valerate",5,FALSE,0.947967593725766,0.0520324062742344,"B._fragilis",0.0140845001278647,0.0133516496950421,5,1,5
"220","NT5003","Bacteroides fragilis","beta-estradiol 17-valerate",20,FALSE,0.0046821740734219,0.995317825926578,"B._fragilis",0.0140845001278647,6.59460813357954e-05,20,1,20
"221","NT5003","Bacteroides fragilis","beta-estradiol 17-valerate",80,FALSE,0.00772349732760332,0.992276502672397,"B._fragilis",0.0140845001278647,0.000108781599098191,80,1,80
"222","NT5003","Bacteroides fragilis","Chlorpromazine",5,FALSE,0.690113222539571,0.309886777460429,"B._fragilis",0.0140845001278647,0.00971989977109968,5,0.93808784290751,4.69043921453755
"223","NT5003","Bacteroides fragilis","Chlorpromazine",20,FALSE,0.0118304627222653,0.988169537277735,"B._fragilis",0.0140845001278647,0.000166626153724444,20,0.93808784290751,18.7617568581502
"224","NT5003","Bacteroides fragilis","Chlorpromazine",80,FALSE,0.00144973497032573,0.998550265029674,"B._fragilis",0.0140845001278647,2.04187923749226e-05,80,0.93808784290751,75.0470274326008
"225","NT5003","Bacteroides fragilis","Ciprofloxacin",20,FALSE,0.00485588769040044,0.9951441123096,"B._fragilis",0.0140845001278647,6.83927507963414e-05,20,0.957532271880326,19.1506454376065
"226","NT5003","Bacteroides fragilis","Ciprofloxacin",80,FALSE,0.00335977712539722,0.996640222874603,"B._fragilis",0.0140845001278647,4.73207813522539e-05,80,0.957532271880326,76.6025817504261
"227","NT5003","Bacteroides fragilis","Ciprofloxacin",320,FALSE,0.00245711425581289,0.997542885744187,"B._fragilis",0.0140845001278647,3.46072260501747e-05,320,0.957532271880326,306.410327001704
"228","NT5003","Bacteroides fragilis","Clomiphene",5,FALSE,0.887778151105391,0.112221848894609,"B._fragilis",0.0140845001278647,0.0125039114827593,5,0.719136135635494,3.59568067817747
"229","NT5003","Bacteroides fragilis","Clomiphene",20,FALSE,0.679074626617329,0.320925373382671,"B._fragilis",0.0140845001278647,0.00956442666542142,20,0.719136135635494,14.3827227127099
"230","NT5003","Bacteroides fragilis","Clomiphene",80,FALSE,0.00207537380312249,0.997924626196877,"B._fragilis",0.0140845001278647,2.92306025954457e-05,80,0.719136135635494,57.5308908508395
"231","NT5003","Bacteroides fragilis","Diacerein",20,FALSE,0.2769704842754,0.7230295157246,"B._fragilis",0.0140845001278647,0.0039009908211916,20,1,20
"232","NT5003","Bacteroides fragilis","Diacerein",80,FALSE,0.0182473877261659,0.981752612273834,"B._fragilis",0.0140845001278647,0.000257005334762379,80,1,80
"233","NT5003","Bacteroides fragilis","Diacerein",320,FALSE,0.0150406594849672,0.984959340515033,"B._fragilis",0.0140845001278647,0.000211840170439189,320,1,320
"234","NT5003","Bacteroides fragilis","Dienestrol",5,FALSE,0.473314690179803,0.526685309820197,"B._fragilis",0.0140845001278647,0.00666640081435766,5,0.957187441511403,4.78593720755702
"235","NT5003","Bacteroides fragilis","Dienestrol",20,FALSE,0.00455158089312741,0.995448419106873,"B._fragilis",0.0140845001278647,6.41067416712394e-05,20,0.957187441511403,19.1437488302281
"236","NT5003","Bacteroides fragilis","Dienestrol",80,FALSE,0.00779465944036781,0.992205340559632,"B._fragilis",0.0140845001278647,0.000109783881884522,80,0.957187441511403,76.5749953209123
"237","NT5003","Bacteroides fragilis","DMSO",0,TRUE,1,0,"B._fragilis",0.0140845001278647,0.0140845001278647,0,1,0
"238","NT5003","Bacteroides fragilis","Doxycycline",0.5,FALSE,0.0032414454027848,0.996758554597215,"B._fragilis",0.0140845001278647,4.56541381899888e-05,0.5,0.726673816397645,0.363336908198822
"239","NT5003","Bacteroides fragilis","Doxycycline",2.5,FALSE,0.00268611355257421,0.997313886447426,"B._fragilis",0.0140845001278647,3.78325666746905e-05,2.5,0.726673816397645,1.81668454099411
"240","NT5003","Bacteroides fragilis","Doxycycline",20,FALSE,0.00367907174189897,0.996320928258101,"B._fragilis",0.0140845001278647,5.18178864191993e-05,20,0.726673816397645,14.5334763279529
"241","NT5003","Bacteroides fragilis","Ebselen",1.25,FALSE,0.9851560923353,0.0148439076646996,"B._fragilis",0.0140845001278647,0.0138754311084632,1.25,0.80235130995809,1.00293913744761
"242","NT5003","Bacteroides fragilis","Ebselen",5,FALSE,0.899670704812543,0.100329295187457,"B._fragilis",0.0140845001278647,0.0126714121569684,5,0.80235130995809,4.01175654979045
"243","NT5003","Bacteroides fragilis","Ebselen",20,FALSE,0.941766581351773,0.0582334186482272,"B._fragilis",0.0140845001278647,0.0132643115354677,20,0.80235130995809,16.0470261991618
"244","NT5003","Bacteroides fragilis","Entacapone",5,FALSE,0.988251468566429,0.0117485314335708,"B._fragilis",0.0140845001278647,0.0139190279353863,5,0.824560595040105,4.12280297520053
"245","NT5003","Bacteroides fragilis","Entacapone",20,FALSE,0.9392575928009,0.0607424071990998,"B._fragilis",0.0140845001278647,0.0132289736859021,20,0.824560595040105,16.4912119008021
"246","NT5003","Bacteroides fragilis","Entacapone",80,FALSE,0.674091512736931,0.325908487263069,"B._fragilis",0.0140845001278647,0.00949424199733579,80,0.824560595040105,65.9648476032084
